Probability_0,Probability_1,Probability_2
3.1551804645100427e-06,5.0272044919276066e-08,0.9999967945474907
7.220227998834581e-28,0.9999999999958766,4.1234301094315e-12
0.9975431174518021,1.8899917865030898e-22,0.002456882548197898
0.9999999975582547,1.0351827949847762e-36,2.441745166508078e-09
0.9968600921631119,8.523025252282562e-22,0.003139907836888145
0.028887096179598306,3.8248871821495655e-13,0.9711129038200192
1.3114303235527229e-08,0.000914314920731162,0.9990856719649657
0.9995709454162983,2.495700323511087e-24,0.0004290545837016334
1.1685178322429798e-07,0.11575981572220638,0.8842400674260104
1.1446713588882251e-13,0.9988623554832935,0.0011376445165920956
1.0159429510819605e-16,0.9999893433277571,1.0656672242795073e-05
0.9999952664740973,1.666387157247983e-29,4.733525902644551e-06
0.999999997195925,8.623067828145343e-37,2.8040750109612906e-09
1.1781491014324317e-08,0.0006119665617728622,0.9993880216567361
0.9999999774116831,6.884477919351529e-35,2.258831699252846e-08
4.3087843628493485e-25,0.9999999997233411,2.766589161710279e-10
0.9998153069356662,3.319259369549882e-26,0.00018469306433381558
0.003370376818336629,2.299632208939651e-08,0.9966296001853413
2.462693647595858e-18,0.9999970317687666,2.9682312333851577e-06
0.9999999999970237,1.2173204193148873e-43,2.976339658130015e-12
0.9965528984078473,9.362135033429229e-22,0.003447101592152595
0.9999992120503216,4.1838863230761e-31,7.879496783411686e-07
2.0111355908883523e-08,0.38255530569334806,0.617444674195296
9.263926403258809e-20,0.9999996568233763,3.431766237361287e-07
3.3994871807949995e-07,1.1600415633737384e-05,0.9999880596356481
0.9999999730420589,3.2386906291930053e-34,2.6957941067968958e-08
0.0025203149155151555,2.1929231762125854e-11,0.9974796850625556
2.1213068257363118e-06,1.1550170220167812e-07,0.999997763191472
0.0010422890696706025,2.33019812152311e-11,0.9989577109070275
0.99999999999439,6.216950471248733e-43,5.609861572325572e-12
1.9501100283851722e-23,0.999999998980921,1.0190791390676269e-09
0.999999999999974,4.91539272683119e-50,2.5945990317469756e-14
1.0289218494790959e-13,0.9987550547120159,0.0012449452878811182
0.9999999999995421,2.056444820305671e-47,4.579310681582541e-13
0.9999999999999645,1.0384955403089372e-49,3.552506985736731e-14
4.395398919193548e-10,0.8805743395666429,0.1194256599938173
0.000538337501572642,8.58639680413216e-11,0.9994616624125633
1.0436617699067492e-05,1.3297749839433825e-08,0.9999895500845511
3.3752040139218155e-12,0.9954106821290237,0.0045893178676010594
7.360638549686381e-06,1.9573989736030286e-07,0.9999924436215529
0.9999999582300989,2.0310976191286243e-33,4.1769901021480604e-08
0.9999995892681537,2.4437283964714883e-32,4.107318463312103e-07
0.01690822854936389,8.683738596167202e-09,0.9830917627668976
4.747168300214226e-05,2.9848091046914945e-09,0.9999525253321887
9.931192270429209e-12,0.9901301072297196,0.009869892760349202
0.9999999999093703,1.786344354174199e-41,9.062962283143389e-11
0.9956916096756909,9.32513894232331e-22,0.004308390324308986
6.269814858630776e-16,0.9999657365278469,3.4263472152406894e-05
0.999671944274459,3.609230528086454e-25,0.00032805572554093305
0.9888750669111542,1.381514968831769e-20,0.01112493308884571
4.9846052672477955e-06,4.222038574922036e-08,0.9999949731743469
0.9999712457249181,1.1608735046462927e-27,2.875427508183478e-05
2.54422113548909e-29,0.9999999999985953,1.4047454665348152e-12
0.9999972478185993,3.3643736242074254e-29,2.752181400682849e-06
4.6356564145753324e-07,0.008957148614387166,0.9910423878199714
3.311403264585579e-07,1.078330754427318e-06,0.999998590528919
1.0135717672722101e-29,0.9999999999996736,3.2648564287004044e-13
1.406704792348223e-10,0.9467480522358892,0.053251947623440286
7.815774658702532e-06,0.000802714291833965,0.9991894699335074
2.1900058175486947e-13,0.9977800514183724,0.0022199485814087846
1.5592120674671356e-18,0.9999988355061156,1.1644938844514417e-06
0.00020948893568846442,2.8087861819465435e-10,0.999790510783433
0.08918375421285456,1.0399199222912922e-14,0.9108162457871352
1.0657383671766306e-16,0.999498527309151,0.0005014726908489678
0.03986835159250252,1.7994461561902632e-13,0.9601316484073176
3.387066280717968e-20,0.999999889740937,1.1025906296942083e-07
2.918454383225496e-07,3.6565708989302484e-06,0.9999960515836627
1.8119770622638013e-36,1.0,3.654924451442791e-17
2.615124587481037e-29,0.9999999999997351,2.6486139433231707e-13
5.6508085504050065e-27,0.9999999999883391,1.1660868099075453e-11
5.919098115613852e-07,1.4812521767859562e-06,0.9999979268380116
0.998894165127041,1.2117352188984726e-23,0.0011058348729589948
3.7768678013792676e-08,1.7657816719506278e-05,0.9999823044146026
0.00019826840583170093,1.1797003762764459e-10,0.9998017314761982
3.040899523676619e-08,0.0006197805338503291,0.9993801890571544
0.9999425536716604,4.747738560483362e-26,5.7446328339710135e-05
8.494465206393086e-19,0.9999986382021957,1.361797804330119e-06
0.0008431011168617725,1.489616806456317e-11,0.999156898868242
1.5962515303863552e-20,0.9999999394731137,6.052688627418767e-08
1.106177640317854e-17,0.9999960687224081,3.931277591966906e-06
0.999999436278574,1.3149934543295584e-31,5.637214260010088e-07
1.0112772612013695e-21,0.9999994543500097,5.456499904371992e-07
0.9999999999740559,9.347323097973913e-42,2.5944133367242463e-11
6.950166656461467e-09,0.4864781510507547,0.5135218419990787
0.999999999522019,8.895359698764745e-40,4.779808889961505e-10
3.014369949685011e-10,0.016956019214468605,0.9830439804840944
3.105889318169192e-36,1.0,4.191794028833916e-17
0.9999999440140113,2.544893832929903e-33,5.5985988706523375e-08
0.0009542724361163958,2.112099444430746e-11,0.9990457275427626
4.790039639283078e-07,1.005068880416228e-05,0.999989470307232
1.1750523351419396e-34,0.9999999999999996,4.1399491874594456e-16
1.7098934002405413e-26,0.9999999999866296,1.3370417928422097e-11
0.9998924674096512,3.498562613366529e-26,0.00010753259034882759
1.9365205645487703e-07,0.08042905282295924,0.9195707535249843
9.086619531165303e-08,0.1070791649602249,0.8929207441735798
8.058024852641913e-05,1.7390794711583153e-06,0.9999176806720025
0.0018176006524598302,1.5027096167707414e-11,0.998182399332513
5.951264540311037e-26,0.9999999999487832,5.121686160356043e-11
1.8942621155121667e-09,0.8009296155342094,0.19907038257152848
6.478830177505895e-08,0.03789735050839984,0.9621025847032985
2.2636174562881044e-24,0.9999999995905278,4.094721924235141e-10
0.9999967893494942,2.9079177171126394e-29,3.210650505721247e-06
1.709005168021109e-36,1.0,3.9836087634380236e-17
0.9999999999990481,3.564071292725091e-46,9.51938237573576e-13
9.652121802264104e-17,0.9999847723024295,1.5227697570481367e-05
0.999485030382645,2.217862886326563e-25,0.0005149696173551171
0.0023003793212447972,2.138271814802634e-11,0.9976996206573725
3.0389785372068248e-09,0.005912109512653494,0.9940878874483678
0.9790006929247285,7.102018980882348e-21,0.02099930707527154
0.9999995952489684,1.4196681085760043e-32,4.047510315227188e-07
3.863830977613981e-31,0.9999999999999354,6.461882935375156e-14
9.85102895425425e-29,0.9999999999989531,1.0469094563767484e-12
3.6086465146953187e-16,0.9999671058796628,3.289412033689915e-05
1.9468824142649494e-07,0.01292426207732768,0.987075543234431
4.0499421409681067e-08,0.06709643293145098,0.9329035265691276
0.001579607109676759,4.041155417795123e-11,0.9984203928499117
0.9975313785033479,2.1691838450016687e-22,0.002468621496651954
1.1302995301268335e-05,7.276768978323286e-09,0.9999886897279298
0.9999999999999336,5.074096038399963e-49,6.640210391559e-14
5.927914334728406e-08,0.2214858710232539,0.7785140696976027
3.5711040116168425e-13,0.9469727420541634,0.05302725794547967
1.6542442272363548e-19,0.9999994989049465,5.010950535313221e-07
0.9990320373108537,1.1130048749606939e-24,0.0009679626891464
0.9999999999999862,1.9104251361363513e-50,1.3767541909587331e-14
2.0842961741250953e-22,0.9999999944705562,5.529443850728602e-09
4.2076216223751874e-12,0.9929517629189994,0.007048237076792792
1.0454849923944376e-21,0.999999960464653,3.9535347074228506e-08
1.561964132424034e-06,2.467039559623532e-07,0.9999981913319117
7.184992911063837e-10,0.009703786328734459,0.9902962129527663
4.51608783692138e-32,0.9999999999999809,1.908585441547506e-14
2.747879868493413e-22,0.9999999939360018,6.063998091424783e-09
0.9999992485494928,1.375957940418242e-31,7.514505070541171e-07
5.268329995698873e-25,0.9999999996312843,3.6871571984847303e-10
0.00011786869299894584,2.349296058431219e-09,0.999882128957705
3.21179582767433e-19,0.9999994187917497,5.812082504126236e-07
2.1632977120823577e-08,0.3007498120320744,0.6992501663349485
2.2015491410459507e-08,6.603205768131276e-05,0.9999339459268274
0.9999998561631871,9.167464117342916e-34,1.4383681284652248e-07
0.9999999999999787,5.360714656446289e-50,2.1401143054519397e-14
4.129437557828109e-26,0.9999999999349296,6.50703980138738e-11
0.9999999999999869,1.320082625236779e-50,1.3007488258984257e-14
2.688005932786882e-26,0.9999999999702125,2.97874135909351e-11
7.3553078370619e-20,0.9999997747566117,2.2524338829912072e-07
3.1121482200790356e-10,0.9267861622038479,0.07321383748493716
6.667414068873845e-08,3.091491747700585e-05,0.9999690184083824
0.9719062524016224,1.557750079594801e-19,0.02809374759837761
4.073277430228092e-06,7.637685437207763e-08,0.9999958503457155
0.9999866569517781,1.3931182763641139e-28,1.3343048221816416e-05
0.9999999880913434,2.936485872052197e-35,1.1908656479546732e-08
1.966488629081294e-34,0.9999999999999996,4.1294383149191496e-16
6.661669073204919e-37,1.0,1.9525627756832734e-17
0.006780956075025366,7.325790540184834e-09,0.993219036599184
7.772782922270908e-14,0.9995989775999161,0.0004010224000061439
4.695419489243642e-06,1.5530603082444772e-08,0.9999952890499078
0.9900029728608276,2.3367207835160444e-21,0.009997027139172316
2.9944753908371615e-35,0.9999999999999967,3.428556494212363e-15
3.219305559218346e-21,0.9999999680059656,3.1994034481938724e-08
6.583499294622036e-07,7.13876089127926e-07,0.9999986277739815
1.3065183337171305e-08,7.045547443153754e-05,0.9999295314603851
0.9999982846636392,2.578570646272766e-31,1.7153363609153143e-06
1.3677676521755657e-08,0.4784073158931059,0.5215926704292175
5.232528722008061e-20,0.9999998445446519,1.5545534827698044e-07
9.493287387609576e-05,2.2647618911181024e-09,0.999905064861362
3.527777122576252e-05,4.536519535361394e-09,0.9999647176922547
3.007330987362811e-08,2.8875937921991115e-05,0.999971093988768
0.9999999983693209,7.573114132550315e-37,1.6306790495678557e-09
1.7783454758518577e-08,0.00018136825677515033,0.9998186139597701
0.9999999202061433,6.186590196095558e-34,7.979385666140413e-08
0.9999999999961144,2.0093149852736143e-43,3.885566402410603e-12
4.262306087280755e-27,0.9999999999816642,1.8335777207867686e-11
0.9999999999696796,4.537129726408908e-40,3.0320422123449685e-11
8.635695053645423e-05,4.312759808337605e-10,0.9999136426181875
0.9999999999999465,1.7775735563667905e-49,5.354264178664371e-14
0.00023703023663066192,1.4092227981953552e-10,0.999762969622447
7.494479046317708e-06,3.13940247234748e-08,0.9999924741269288
1.0291421878216033e-08,0.41484678527259855,0.5851532044359795
1.4818365907412107e-19,0.9999996961912213,3.0380877865736674e-07
0.0012587853586310319,1.8530399700546603e-07,0.998741029337372
9.874715370663524e-05,1.8063400132262724e-09,0.9999012510399533
4.108025057363462e-20,0.9999959454592954,4.054540704755386e-06
0.9998846514687878,3.1205092353220335e-26,0.00011534853121215545
5.516713290936082e-18,0.9999564654512558,4.353454874423101e-05
2.2364624056666346e-09,0.0076082640309880906,0.9923917337325494
3.093201948412969e-13,0.9544507312894929,0.045549268710197766
3.8434487714314066e-08,9.755591565772771e-05,0.9999024056498546
0.001688079213629505,7.668600749245578e-12,0.9983119207787019
1.1033408076618367e-10,0.9158530987559582,0.08414690113370771
0.9996444208953804,1.1583251157743343e-23,0.00035557910461967004
2.9148476611839623e-13,0.9978461565230095,0.002153843476698851
9.80742113270008e-10,0.7630561993079257,0.2369437997113322
0.9832785141696139,4.456398617795846e-20,0.016721485830386174
7.34564573783314e-06,1.012850046064186e-08,0.9999926442257616
3.711742943261856e-18,0.9999987015300995,1.2984699005285736e-06
0.9999999999857248,3.8737862920585284e-42,1.427526303869909e-11
1.241854498886208e-05,4.40486870658771e-08,0.9999875374063241
3.388205758466497e-07,1.8651567339473858e-06,0.9999977960226903
0.00047414682215800183,3.393290813585366e-06,0.9995224598870284
2.98603912423678e-12,0.9925822717476566,0.007417728249357634
0.9999999999999429,3.159556478603548e-49,5.699798549930244e-14
0.9999998387657589,3.2617075213152377e-32,1.6123424113365285e-07
0.9998516747240337,3.6446378995536794e-26,0.0001483252759664413
1.97423562643757e-06,0.0012832693844217083,0.9987147563799518
0.9999993696539317,1.1416008889382116e-31,6.303460684608292e-07
2.3736572261638464e-15,0.995500453141616,0.00449954685838171
1.766047184280272e-27,0.9999999999941982,5.8017812046045455e-12
7.550279334385495e-26,0.9999999999164126,8.358741783312028e-11
1.1785689153302002e-06,0.006533072418473185,0.9934657490126115
0.9997138649999887,2.5566522397473158e-24,0.0002861350000112392
0.9999936900505022,2.8073823594216995e-29,6.309949497759925e-06
0.999999992249157,2.8611036640932065e-36,7.750843080822414e-09
1.6136795309699624e-06,2.76404053919285e-07,0.9999981099164152
0.0007848048648922776,1.0616904070419148e-11,0.9992151951244909
0.9999999759648218,3.990706564295102e-35,2.4035178212479843e-08
6.26259685462671e-20,0.9999997059187468,2.9408125333529126e-07
1.7016169982997815e-08,9.36893958361999e-05,0.9999062935879938
5.929302422317365e-08,0.12610096561893058,0.8738989750880453
3.9887069677836163e-13,0.9979546353625274,0.002045364637073747
6.1797617428589265e-28,0.9999999999967006,3.299447301366239e-12
0.9999999995517335,8.069955051586534e-40,4.482664850168822e-10
5.359746757278533e-30,0.9999999999998954,1.046271867208632e-13
2.2103795126530287e-07,9.899742715205e-06,0.9999898792193337
8.497022388972446e-32,0.999999999999966,3.391093109053683e-14
2.201872527221817e-12,0.7579951711412524,0.2420048288565459
0.9981924613620495,1.1652959746825192e-22,0.0018075386379505765
1.6369865502536646e-34,0.9999999999999996,4.058676367259918e-16
1.3774516813298899e-12,0.9955227045645749,0.004477295434047715
2.943810480838432e-32,0.9999999999999889,1.103547149851259e-14
0.9999999061291346,1.3330683410516196e-33,9.387086536112229e-08
5.164084275449907e-05,5.897177950747857e-10,0.9999483585675277
0.9999937742419724,9.595922107858728e-30,6.225758027589499e-06
0.004757772252110384,7.76346329721165e-12,0.9952422277401262
0.0004602278161395897,2.8137074347058906e-11,0.9995397721557233
0.9999999987408204,1.3719726671167937e-38,1.259179619967799e-09
6.470421625019886e-17,0.9999837289737347,1.6271026265358026e-05
0.99943162825583,8.533177044029252e-24,0.0005683717441700044
6.060880010028316e-19,0.9999991533322116,8.466677885495628e-07
3.0760726815246116e-22,0.9999999927122594,7.287740531478115e-09
0.9994183043258806,6.3458489153918496e-24,0.0005816956741193473
5.1886751425375744e-12,0.7092243647590774,0.29077563523573396
7.623479705738227e-34,0.9999999999999989,1.1596358878153103e-15
0.9999997136928849,2.9460732161457446e-32,2.863071151225941e-07
0.9999999999999831,1.4360543873511646e-50,1.6778319835348357e-14
8.762201329958382e-29,0.9999999999516116,4.838845684228639e-11
0.999999618355718,5.1054812819115e-32,3.8164428206191063e-07
1.0037580850613207e-19,0.9999998289219043,1.7107809570524235e-07
3.295340285696153e-14,0.9995162428510621,0.0004837571489049049
1.7230813284169463e-23,0.9999999987673915,1.2326084200300998e-09
2.869584108391584e-18,0.9999665985823911,3.340141760880611e-05
6.811720163637827e-06,0.0001859866460130689,0.9998072016338233
2.788938626308912e-37,1.0,1.2768413057185355e-17
5.433641203362378e-31,0.9999999999999389,6.099966914375753e-14
8.326288023117717e-06,4.079402897193993e-05,0.999950879683005
0.004670415591029142,1.230278141064128e-12,0.9953295844077407
0.9999999999978697,3.086037063713047e-45,2.1303376965262028e-12
4.210703991019806e-31,0.9999999999999081,9.197290788771661e-14
2.5520608753784587e-07,1.7637222366023303e-06,0.9999979810716759
0.999848499424488,6.373707319791488e-25,0.00015150057551208533
1.1777466716475683e-08,0.5584084797770209,0.44159150844551237
0.00066337477092467,3.070810655693842e-11,0.9993366251983672
0.00010009614879389794,4.890393904339032e-10,0.9998999033621667
0.00030577766906414135,8.372577429316859e-07,0.9996933850731928
0.996113111047324,5.88308212770824e-22,0.00388688895267602
0.999749324275257,9.140311729523545e-26,0.0002506757247428983
0.999999999955377,3.756136867731846e-41,4.462295185776519e-11
1.8210927986155756e-26,0.9999999999673657,3.263427418321061e-11
